Serial,Id,Conservation,Openness to change,Hedonism,Self-enhancement,Self-transcendence
889,petesart,0.129091,0.140204,0.449134,0.043678,0.066777
890,PeteSBoyd,0.173743,0.813194,0.442805,0.111211,0.281703
892,pgaughran13,0.398132,0.401009,0.73364,0.243771,0.193335
893,Phaedrus1,0.422356,0.223578,0.220227,0.021485,0.147238
894,Phatcub,0.544911,0.437456,0.785084,0.505331,0.442275
895,PHATFoodFan,0.344206,0.198542,0.488342,0.181266,0.155669
896,PhillyGG,0.241367,0.643044,0.818928,0.370299,0.370493
897,photosbykieran,0.705885,0.732213,0.831672,0.221106,0.53124
898,picklejars,0.346038,0.425016,0.686496,0.069824,0.305513
899,PittGirly,0.222269,0.340267,0.627443,0.066594,0.229091
900,PL1311,0.379724,0.059754,0.465587,0.017415,0.028804
901,plrodriguez,0.476675,0.415127,0.764907,0.16005,0.185463
902,pluckus,0.704675,0.667843,0.890709,0.31992,0.374016
903,pointsnfigures,0.086759,0.195632,0.369964,0.032889,0.033812
904,PositivePatti,0.412725,0.406325,0.443722,0.091099,0.132332
905,PRBerk,0.485152,0.320498,0.821153,0.110481,0.170201
906,PrettiBoiRob,0.448605,0.690521,0.94806,0.31088,0.376303
907,PSCGrad2015,0.164337,0.486969,0.667438,0.301472,0.593761
908,Purpl0704,0.286485,0.529081,0.871973,0.321955,0.334021
909,pvdelucchi,0.42767,0.152051,0.56965,0.066882,0.031311
910,QBdaDiva,0.192042,0.42411,0.46656,0.187291,0.138835
911,radiobuff,0.239349,0.080365,0.51972,0.051643,0.049505
912,radstarr,0.143688,0.598323,0.828859,0.129704,0.176115
913,raggiesoft,0.149001,0.515609,0.658598,0.150167,0.1786
914,railfan514,0.445248,0.232724,0.684362,0.150093,0.057953
915,RamonReyesJr,0.250471,0.510119,0.734987,0.304892,0.469719
916,randizzle02127,0.310601,0.482486,0.781031,0.312522,0.516236
917,Raptor6735,0.194195,0.58029,0.831517,0.193686,0.211492
918,raulsmith22,0.65253,0.643411,0.934355,0.273642,0.45441
919,RealtorJimLee,0.483935,0.35747,0.259267,0.13784,0.050311
920,realzil,0.485241,0.522464,0.818948,0.242066,0.302736
921,redbaronsn,0.200908,0.450121,0.698433,0.226458,0.33765
922,Renegade528,0.431925,0.173485,0.597811,0.16068,0.036114
923,renwop,0.687945,0.337714,0.428499,0.100241,0.125421
924,rferlopes,0.206782,0.556443,0.798044,0.247005,0.496546
925,Rh1n0g1rl,0.431781,0.235978,0.738241,0.319713,0.034201
926,Riccobono,0.583606,0.641255,0.552981,0.175992,0.43949
927,RichGriffis,0.328573,0.883474,0.917576,0.231045,0.723357
928,RJN_II,0.342971,0.418178,0.69741,0.100682,0.276056
930,robchang007,0.30179,0.443273,0.611449,0.19068,0.573126
931,robfreeborn,0.14344,0.651473,0.814171,0.329911,0.164972
932,roblouiscomedy,0.472832,0.419565,0.870122,0.239795,0.275203
933,Rohman1414,0.417166,0.432448,0.804568,0.131895,0.218336
934,rolynn123,0.404898,0.56699,0.55259,0.178856,0.093305
935,RomoniDAubigne,0.337852,0.659429,0.921073,0.306714,0.409982
936,Ron_Clements,0.245694,0.048962,0.57101,0.127896,0.010621
937,roxiebeane,0.232589,0.764345,0.925826,0.289921,0.571853
938,rplandry1964,0.2465,0.528792,0.736942,0.1287,0.288492
939,RSoon,0.111671,0.849633,0.941734,0.329664,0.499409
940,rtpgurl,0.470226,0.501022,0.874866,0.18658,0.540756
941,RunMizzou11,0.189492,0.293915,0.865236,0.268088,0.057456
943,russso8,0.518542,0.374914,0.743835,0.165207,0.151935
944,RyanKolder,0.182084,0.457249,0.578936,0.356678,0.141831
945,rynesechrist,0.374024,0.398559,0.677824,0.097273,0.295289
946,sachsedad,0.072652,0.584914,0.830218,0.21182,0.27772
947,saikhun,0.261954,0.487584,0.710734,0.342697,0.342133
948,SailorCallie,0.647667,0.126317,0.628413,0.147961,0.167504
949,SaintDelfino89,0.370807,0.411633,0.875484,0.205636,0.208236
950,salaboutme,0.217176,0.250527,0.735072,0.069287,0.075892
951,samlevysam,0.34426,0.421027,0.625045,0.229358,0.167154
952,sammie_spad,0.218489,0.833059,0.906116,0.268429,0.440529
953,samorama,0.146992,0.588894,0.901497,0.277176,0.300448
954,samsimon,0.181665,0.238139,0.419539,0.025246,0.071975
955,sanaking,0.222092,0.408189,0.545927,0.046647,0.169659
956,Sarkastik_Pupil,0.42488,0.174822,0.804535,0.126654,0.06571
957,SashaChocolat69,0.308678,0.460003,0.780315,0.106358,0.321592
958,SAuuuD,0.186354,0.454737,0.640091,0.329639,0.154384
959,sbrownehr,0.514202,0.631741,0.737237,0.193877,0.415682
960,schneij,0.314205,0.204868,0.314941,0.023114,0.029465
961,scnr,0.141556,0.486727,0.50829,0.240032,0.381061
962,ScottSandalow,0.287096,0.647001,0.878872,0.421579,0.151024
963,ScottyNack,0.371945,0.342344,0.801525,0.210357,0.045521
964,Scrumptyous1,0.679114,0.55871,0.920835,0.346446,0.295089
965,seabeck,0.511386,0.824801,0.890535,0.210411,0.467309
966,SeamusCampbell,0.154277,0.199807,0.543428,0.089871,0.079829
967,seanskisells,0.439901,0.467047,0.88901,0.145391,0.381126
968,SeathGyra,0.194622,0.458939,0.51518,0.345966,0.580792
969,Senaca77,0.279956,0.498089,0.855948,0.323493,0.317222
970,septembergirl95,0.647284,0.308462,0.705429,0.102246,0.297696
971,sethbokelman,0.263826,0.285878,0.645462,0.096678,0.056525
972,sggirbekim,0.605225,0.678872,0.670069,0.10209,0.679618
973,shaiyhoward,0.742816,0.712624,0.910426,0.457423,0.327797
974,shanemichael70,0.294323,0.456167,0.679293,0.244455,0.459154
975,shaniaq,0.710378,0.041029,0.361285,0.10784,0.149013
976,shanicesaunt,0.156661,0.666224,0.772758,0.209385,0.538382
977,Shan_MeShell,0.844471,0.652921,0.939456,0.392904,0.570313
978,Shashena,0.296977,0.640184,0.944471,0.520238,0.094104
979,shebainpdx,0.301263,0.558922,0.828194,0.305476,0.146754
980,shell7609,0.388514,0.665509,0.914974,0.420148,0.749527
982,shellyBmedia,0.303546,0.676053,0.782385,0.157251,0.238951
983,SherryLesley,0.259926,0.525044,0.640774,0.231873,0.423984
984,ShE_iSiT,0.626772,0.818356,0.969258,0.438593,0.52769
985,ShGranth,0.391214,0.322956,0.384007,0.146501,0.289321
986,shikx,0.751995,0.745955,0.805935,0.260296,0.371727
987,shopkween,0.074658,0.165966,0.480799,0.016782,0.119402
988,shygirl1252,0.19571,0.471073,0.566398,0.348426,0.45139
989,silbuzz,0.568921,0.678338,0.87412,0.492642,0.488007
990,SilverFear,0.595123,0.311728,0.698097,0.098667,0.09464
991,Skullitor,0.415442,0.577135,0.880619,0.363301,0.580572
992,skymax64,0.263825,0.425516,0.721607,0.161608,0.171765
993,sladewilson,0.609195,0.379015,0.819997,0.204962,0.18542
994,Slatetank,0.436158,0.291615,0.455313,0.07141,0.116675
995,smacksfc,0.391673,0.262346,0.771559,0.117386,0.037871
996,soberone14,0.297191,0.498604,0.584137,0.107856,0.198267
997,SoChiSince81,0.555369,0.253351,0.788594,0.166315,0.060655
998,Sofia_Esqueda,0.535344,0.568221,0.841836,0.170674,0.643597
999,Solwrker,0.435809,0.588267,0.707647,0.201524,0.462532
1000,sonic13oom,0.555169,0.342279,0.652278,0.098312,0.178772
1002,speakotosico,0.362129,0.52168,0.866292,0.339089,0.640574
1003,spectralnischay,0.331862,0.515904,0.797735,0.259109,0.13409
1004,spflugler,0.625919,0.392247,0.853116,0.21196,0.125519
1005,spicymon,0.400595,0.405228,0.743556,0.100561,0.295756
1006,SpoiledBrat0925,0.871736,0.854703,0.9215,0.222511,0.720167
1007,sreggie,0.221464,0.497257,0.814628,0.19825,0.188022
1008,SrHaumont,0.27492,0.475455,0.711624,0.207186,0.272164
1010,stankillian,0.541814,0.359847,0.790549,0.18566,0.197932
1011,stephencrump,0.155389,0.441034,0.815128,0.258248,0.093977
1012,StephSaysIt,0.519007,0.461247,0.883433,0.286008,0.306227
1013,stephsia,0.467694,0.50842,0.808033,0.348319,0.237215
1014,StevenMillerROC,0.235254,0.458768,0.679329,0.268257,0.23764
1015,Steveroth21,0.413168,0.390026,0.665437,0.130744,0.227051
1016,Steve_J_Barrett,0.763667,0.129142,0.447831,0.299939,0.018851
1018,stimpy47,0.196125,0.405553,0.512565,0.077487,0.228553
1019,StoneGinger2624,0.644298,0.667963,0.762791,0.30797,0.373591
1020,stormtracker74,0.569798,0.40568,0.731442,0.151484,0.153602
1021,stretchd,0.583665,0.70595,0.964546,0.490222,0.470436
1022,Stubhub88,0.301094,0.446628,0.740998,0.254389,0.295383
1023,sundishine2,0.302293,0.583751,0.827077,0.290065,0.430806
1024,SwampysFlorida,0.387701,0.374373,0.401619,0.11366,0.096052
1025,sweetblogomine,0.521369,0.465852,0.743645,0.1522,0.192534
1027,Syclone0044,0.232404,0.380388,0.74747,0.207403,0.171167
1028,T3DOGS,0.351324,0.280146,0.5665,0.124087,0.139743
1029,tallguy007,0.299657,0.527292,0.706644,0.138039,0.48156
1030,tallnoe,0.063313,0.309583,0.58812,0.051178,0.138759
1031,TamaraBurks,0.209279,0.583695,0.447942,0.230001,0.209521
1032,tamsterstpaul,0.299615,0.444704,0.6543,0.175804,0.237147
1033,tatzanx,0.049049,0.164593,0.41973,0.016908,0.09733
1034,TaWanna_French,0.421937,0.609576,0.469088,0.020834,0.527366
1036,tazbisson,0.110484,0.126415,0.646352,0.02996,0.104366
1037,TD2timeMVP,0.655164,0.219095,0.75154,0.287489,0.063047
1038,TechGirlGeek,0.306312,0.357669,0.575331,0.057863,0.242404
1039,teknodave,0.449085,0.290733,0.724408,0.092583,0.145854
1040,thamlyn,0.490341,0.357149,0.584238,0.044115,0.258831
1041,thatgirltee,0.838635,0.72661,0.956037,0.382318,0.508572
1042,ThatsOD_e,0.108737,0.831677,0.825015,0.430832,0.575411
1043,theafricanrick,0.568503,0.596128,0.913036,0.24199,0.237496
1044,thealpha0mega,0.269163,0.323986,0.666705,0.130857,0.198335
1045,TheatreGirl79,0.38893,0.692655,0.881815,0.307688,0.496318
1046,thebrackenator,0.331156,0.419957,0.774622,0.277269,0.43407
1047,TheCocos,0.35316,0.456278,0.61086,0.230121,0.072881
1048,TheCrankyFan,0.160032,0.33397,0.875499,0.585662,0.036416
1051,thekingmedia,0.45955,0.704359,0.767018,0.406343,0.276181
1052,TheLifeOfNadia,0.44575,0.592884,0.902562,0.420019,0.319461
1053,TheListener83,0.193161,0.459115,0.591035,0.355169,0.697219
1055,thewayoftheid,0.141436,0.640937,0.888707,0.436011,0.337012
1056,The_ChrisBryant,0.196401,0.653737,0.783347,0.314092,0.355197
1057,The_K_Mac_D,0.467316,0.36952,0.87562,0.284396,0.062675
1058,ThisGuy_Kav,0.49944,0.692685,0.935471,0.396907,0.290448
1059,ThisIsTee1,0.284423,0.563423,0.885877,0.284302,0.305056
1060,thomgore,0.751772,0.552092,0.866123,0.369387,0.367448
1061,TimWJackson,0.404249,0.070404,0.186887,0.018639,0.029735
1062,TineisBrutal,0.397635,0.489534,0.795167,0.272057,0.399146
1063,Tiwaina,0.819201,0.904693,0.965161,0.605177,0.661703
1065,TLThompson731,0.409916,0.420102,0.762149,0.290029,0.211026
1066,TMPaulson,0.261291,0.451433,0.73399,0.16452,0.080773
1067,toddkehley,0.427816,0.566521,0.71814,0.103443,0.273015
1068,tomheikkinen,0.477315,0.078632,0.586163,0.067133,0.042171
1069,TomMiskowiec,0.168418,0.664482,0.707402,0.060589,0.310947
1070,TommySmalls,0.271132,0.66295,0.949903,0.313884,0.360395
1071,tonigcampbell,0.314978,0.971424,0.939365,0.855221,0.849722
1073,tonychesneyfan,0.724764,0.977447,0.97029,0.434908,0.853371
1075,Trapper5150,0.468715,0.147774,0.629527,0.061918,0.14467
1076,TRAVISAURU5,0.488567,0.359943,0.789742,0.499411,0.280118
1077,trevorevans,0.259687,0.303189,0.681145,0.128677,0.163904
1078,TRTR1000,0.348102,0.891044,0.864698,0.342488,0.598302
1079,trucker_derek,0.265679,0.410345,0.654062,0.162222,0.205308
1080,Trudo,0.358588,0.070411,0.688058,0.389104,0.038164
1083,Tsali,0.296747,0.555963,0.786146,0.157174,0.366618
1084,tscottclark,0.334798,0.436382,0.750361,0.202762,0.176194
1085,tsharon,0.592424,0.59421,0.615081,0.351494,0.737522
1087,UberDorkGirlie,0.261358,0.72892,0.82751,0.348775,0.509958
1088,ugaodawg,0.470445,0.238986,0.096183,0.027306,0.405467
1090,UltraEpicure,0.563403,0.414928,0.837207,0.161575,0.219955
1091,Ultraman1973,0.849307,0.13891,0.244305,0.08991,0.141115
1093,unFLaWed,0.595265,0.52601,0.924783,0.262356,0.27162
1094,UWMateo,0.62467,0.304696,0.813146,0.110249,0.127829
1095,vannilas,0.649266,0.478337,0.780102,0.211756,0.188962
1096,Vereynn,0.207455,0.466611,0.61336,0.37263,0.228741
1097,Vester_T,0.423184,0.420873,0.791003,0.199323,0.097242
1098,Victoreedia,0.249024,0.72053,0.891355,0.24987,0.468963
1099,VinegarMike,0.068643,0.495587,0.824984,0.203657,0.3137
1100,vMattPrice,0.57686,0.36823,0.678788,0.198525,0.141575
1101,vmwheeler,0.380468,0.379445,0.527204,0.08149,0.29452
1102,vnordy,0.186166,0.41898,0.291848,0.186958,0.073314
1104,vonatron,0.489409,0.36334,0.600287,0.183975,0.075719
1105,wahine69,0.582341,0.653351,0.823323,0.356767,0.262713
1106,walljm,0.372098,0.505793,0.53601,0.063759,0.312909
1107,waverunner2k3,0.459722,0.317118,0.790562,0.125581,0.119012
1108,WayneQuianthy,0.179643,0.508575,0.570311,0.267068,0.55009
1110,WebDev_Brandon,0.374475,0.46235,0.575461,0.196837,0.270123
1111,webvixen,0.112747,0.068496,0.398653,0.015095,0.037329
1112,weirdlikejamiee,0.371284,0.621051,0.944365,0.32621,0.591782
1113,WeslowskiB,0.35199,0.153251,0.542949,0.04602,0.071661
1114,whitestar2009,0.153593,0.468292,0.631575,0.356893,0.031195
1116,WildYoungCharm,0.420451,0.596122,0.83665,0.386913,0.383317
1117,WilJames,0.150844,0.46953,0.711245,0.272545,0.184695
1118,Willie_Martinez,0.466892,0.378496,0.731854,0.061624,0.216681
1119,Will_Know_It,0.62489,0.350302,0.836624,0.321227,0.079318
1120,Wingtipzz,0.139792,0.49257,0.771683,0.269538,0.411758
1121,wmrfaulds,0.257004,0.463137,0.752266,0.340776,0.505628
1122,WorldKeySteve,0.37276,0.469758,0.621721,0.105102,0.227652
1123,wwhopper,0.315913,0.367837,0.22808,0.059945,0.069167
1125,Ydelfonso79,0.18402,0.468171,0.574069,0.376155,0.493203
1126,yellem316,0.403812,0.43747,0.778085,0.213239,0.339382
1127,yotaman,0.443216,0.454838,0.721313,0.125657,0.144466
1128,Yummygrl,0.592447,0.466327,0.870418,0.289441,0.227435
1129,zachary_c_long,0.224028,0.533211,0.750473,0.220873,0.357012
1130,Zenmaster718,0.531201,0.513487,0.897983,0.257003,0.35009
1131,zhiyee96,0.398519,0.532399,0.841985,0.408226,0.294074
1132,zkinney,0.410516,0.348435,0.364858,0.06423,0.18974
1133,_412710449148,0.233633,0.402733,0.65665,0.196105,0.096032
1134,_Celenyyy,0.611943,0.614882,0.92301,0.420331,0.233012
1135,_drdamian,0.401371,0.468515,0.415808,0.196319,0.340321
1136,_greeneyedlady_,0.378468,0.467118,0.760162,0.329167,0.41911
1137,_iFant,0.264458,0.45588,0.741341,0.3447,0.526385
1138,_richierich_41,0.237418,0.458975,0.823915,0.407724,0.180424
1139,_SophistiKated_,0.335607,0.455201,0.287106,0.131228,0.311986
